batch_size=256
discount_factor=0.99
epsilon=1.0
epsilon_min=0.005
epsilon_steps=5000
hidden_sizes=[]
learning_rate=0.001
train_start=100
opponent=random0.5
Round 8644: lose - 10 cards left - win rate: 58.0%, avg reward: 8.43
Round 8645: win - win rate: 57.99%, avg reward: 8.41
Round 8646: win - win rate: 58.0%, avg reward: 8.41
Round 8647: lose - 2 cards left - win rate: 58.0%, avg reward: 8.42
Round 8648: win - win rate: 58.0%, avg reward: 8.42
Round 8649: lose - 3 cards left - win rate: 58.0%, avg reward: 8.42
Round 8650: win - win rate: 57.99%, avg reward: 8.42
Round 8651: win - win rate: 58.0%, avg reward: 8.42
Round 8652: win - win rate: 58.0%, avg reward: 8.43
Round 8653: lose - 7 cards left - win rate: 58.01%, avg reward: 8.44
Round 8654: win - win rate: 58.0%, avg reward: 8.43
Round 8655: win - win rate: 58.01%, avg reward: 8.43
Round 8656: lose - 10 cards left - win rate: 58.01%, avg reward: 8.44
Round 8657: lose - 4 cards left - win rate: 58.0%, avg reward: 8.43
Round 8658: win - win rate: 58.0%, avg reward: 8.43
Round 8659: lose - 5 cards left - win rate: 58.0%, avg reward: 8.43
Round 8660: lose - 4 cards left - win rate: 58.0%, avg reward: 8.42
Round 8661: lose - 7 cards left - win rate: 57.99%, avg reward: 8.41
Round 8662: win - win rate: 57.98%, avg reward: 8.4
Round 8663: lose - 3 cards left - win rate: 57.99%, avg reward: 8.41
Round 8664: win - win rate: 57.98%, avg reward: 8.41
Round 8665: win - win rate: 57.99%, avg reward: 8.41
Round 8666: win - win rate: 57.99%, avg reward: 8.41
Round 8667: win - win rate: 57.99%, avg reward: 8.41
Round 8668: win - win rate: 58.0%, avg reward: 8.41
Round 8669: win - win rate: 58.0%, avg reward: 8.42
Round 8670: win - win rate: 58.01%, avg reward: 8.42
Round 8671: lose - 6 cards left - win rate: 58.01%, avg reward: 8.43
Round 8672: win - win rate: 58.01%, avg reward: 8.42
Round 8673: win - win rate: 58.01%, avg reward: 8.42
Round 8674: win - win rate: 58.02%, avg reward: 8.44
Round 8675: win - win rate: 58.02%, avg reward: 8.44
Round 8676: lose - 3 cards left - win rate: 58.03%, avg reward: 8.44
Round 8677: win - win rate: 58.02%, avg reward: 8.43
Round 8678: lose - 6 cards left - win rate: 58.03%, avg reward: 8.43
Round 8679: win - win rate: 58.02%, avg reward: 8.43
Round 8680: win - win rate: 58.02%, avg reward: 8.44
Round 8681: win - win rate: 58.03%, avg reward: 8.44
Round 8682: lose - 4 cards left - win rate: 58.03%, avg reward: 8.44
Round 8683: win - win rate: 58.03%, avg reward: 8.44
Round 8684: lose - 14 cards left - win rate: 58.03%, avg reward: 8.44
Round 8685: win - win rate: 58.02%, avg reward: 8.43
Round 8686: lose - 2 cards left - win rate: 58.03%, avg reward: 8.44
Round 8687: win - win rate: 58.02%, avg reward: 8.43
Round 8688: win - win rate: 58.03%, avg reward: 8.44
Round 8689: win - win rate: 58.03%, avg reward: 8.45
Round 8690: win - win rate: 58.04%, avg reward: 8.45
Round 8691: lose - 5 cards left - win rate: 58.04%, avg reward: 8.45
Round 8692: win - win rate: 58.04%, avg reward: 8.45
Round 8693: lose - 4 cards left - win rate: 58.04%, avg reward: 8.45
Round 8694: win - win rate: 58.03%, avg reward: 8.45
Round 8695: win - win rate: 58.04%, avg reward: 8.46
Round 8696: win - win rate: 58.04%, avg reward: 8.47
Round 8697: lose - 6 cards left - win rate: 58.05%, avg reward: 8.47
Round 8698: win - win rate: 58.04%, avg reward: 8.46
Round 8699: win - win rate: 58.05%, avg reward: 8.47
Round 8700: win - win rate: 58.05%, avg reward: 8.47
Round 8701: lose - 3 cards left - win rate: 58.06%, avg reward: 8.47
Round 8702: win - win rate: 58.05%, avg reward: 8.47
Round 8703: win - win rate: 58.05%, avg reward: 8.47
Round 8704: win - win rate: 58.06%, avg reward: 8.48
Round 8705: win - win rate: 58.06%, avg reward: 8.48
Round 8706: win - win rate: 58.07%, avg reward: 8.48
Round 8707: win - win rate: 58.07%, avg reward: 8.49
Round 8708: win - win rate: 58.08%, avg reward: 8.5
Round 8709: win - win rate: 58.08%, avg reward: 8.5
Round 8710: win - win rate: 58.09%, avg reward: 8.51
Round 8711: win - win rate: 58.09%, avg reward: 8.52
Round 8712: lose - 5 cards left - win rate: 58.1%, avg reward: 8.52
Round 8713: win - win rate: 58.09%, avg reward: 8.51
Round 8714: lose - 4 cards left - win rate: 58.1%, avg reward: 8.52
Round 8715: win - win rate: 58.09%, avg reward: 8.51
Round 8716: win - win rate: 58.09%, avg reward: 8.52
Round 8717: win - win rate: 58.1%, avg reward: 8.52
Round 8718: win - win rate: 58.1%, avg reward: 8.52
Round 8719: win - win rate: 58.11%, avg reward: 8.52
Round 8720: lose - 5 cards left - win rate: 58.11%, avg reward: 8.52
Round 8721: lose - 2 cards left - win rate: 58.11%, avg reward: 8.52
Round 8722: lose - 12 cards left - win rate: 58.1%, avg reward: 8.51
Round 8723: lose - 3 cards left - win rate: 58.09%, avg reward: 8.5
Round 8724: lose - 6 cards left - win rate: 58.09%, avg reward: 8.5
Round 8725: win - win rate: 58.08%, avg reward: 8.49
Round 8726: lose - 2 cards left - win rate: 58.08%, avg reward: 8.5
Round 8727: lose - 9 cards left - win rate: 58.08%, avg reward: 8.49
Round 8728: win - win rate: 58.07%, avg reward: 8.48
Round 8729: win - win rate: 58.08%, avg reward: 8.48
Round 8730: lose - 6 cards left - win rate: 58.08%, avg reward: 8.48
Round 8731: win - win rate: 58.07%, avg reward: 8.48
Round 8732: lose - 5 cards left - win rate: 58.08%, avg reward: 8.48
Round 8733: win - win rate: 58.07%, avg reward: 8.47
Round 8734: win - win rate: 58.08%, avg reward: 8.48
Round 8735: win - win rate: 58.08%, avg reward: 8.48
Round 8736: win - win rate: 58.09%, avg reward: 8.49
Round 8737: win - win rate: 58.09%, avg reward: 8.49
Round 8738: win - win rate: 58.1%, avg reward: 8.49
Round 8739: win - win rate: 58.1%, avg reward: 8.49
Round 8740: lose - 1 cards left - win rate: 58.11%, avg reward: 8.5
Round 8741: win - win rate: 58.1%, avg reward: 8.49
Round 8742: win - win rate: 58.1%, avg reward: 8.5
Round 8743: win - win rate: 58.11%, avg reward: 8.5
Round 8744: win - win rate: 58.11%, avg reward: 8.51
Round 8745: lose - 5 cards left - win rate: 58.12%, avg reward: 8.52
Round 8746: win - win rate: 58.11%, avg reward: 8.52
Round 8747: lose - 3 cards left - win rate: 58.12%, avg reward: 8.52
Round 8748: win - win rate: 58.11%, avg reward: 8.52
Round 8749: win - win rate: 58.11%, avg reward: 8.53
Round 8750: lose - 2 cards left - win rate: 58.12%, avg reward: 8.53
Round 8751: lose - 3 cards left - win rate: 58.11%, avg reward: 8.52
Round 8752: lose - 5 cards left - win rate: 58.11%, avg reward: 8.52
Round 8753: win - win rate: 58.1%, avg reward: 8.51
Round 8754: lose - 1 cards left - win rate: 58.1%, avg reward: 8.52
Round 8755: win - win rate: 58.1%, avg reward: 8.52
Round 8756: lose - 5 cards left - win rate: 58.1%, avg reward: 8.52
Round 8757: win - win rate: 58.1%, avg reward: 8.51
Round 8758: win - win rate: 58.1%, avg reward: 8.51
Round 8759: win - win rate: 58.11%, avg reward: 8.52
Round 8760: win - win rate: 58.11%, avg reward: 8.53
Round 8761: lose - 6 cards left - win rate: 58.11%, avg reward: 8.53
Round 8762: win - win rate: 58.11%, avg reward: 8.52
Round 8763: lose - 1 cards left - win rate: 58.11%, avg reward: 8.52
Round 8764: win - win rate: 58.11%, avg reward: 8.52
Round 8765: win - win rate: 58.11%, avg reward: 8.53
Round 8766: lose - 6 cards left - win rate: 58.12%, avg reward: 8.53
Round 8767: lose - 9 cards left - win rate: 58.11%, avg reward: 8.53
Round 8768: lose - 3 cards left - win rate: 58.1%, avg reward: 8.52
Round 8769: lose - 7 cards left - win rate: 58.1%, avg reward: 8.52
Round 8770: lose - 6 cards left - win rate: 58.09%, avg reward: 8.51
Round 8771: win - win rate: 58.08%, avg reward: 8.5
Round 8772: win - win rate: 58.09%, avg reward: 8.51
Round 8773: lose - 3 cards left - win rate: 58.09%, avg reward: 8.51
Round 8774: win - win rate: 58.09%, avg reward: 8.51
Round 8775: win - win rate: 58.09%, avg reward: 8.52
Round 8776: lose - 6 cards left - win rate: 58.1%, avg reward: 8.52
Round 8777: lose - 2 cards left - win rate: 58.09%, avg reward: 8.51
Round 8778: lose - 3 cards left - win rate: 58.08%, avg reward: 8.51
Round 8779: win - win rate: 58.08%, avg reward: 8.51
Round 8780: lose - 6 cards left - win rate: 58.08%, avg reward: 8.51
Round 8781: lose - 2 cards left - win rate: 58.07%, avg reward: 8.51
Round 8782: win - win rate: 58.07%, avg reward: 8.5
Round 8783: win - win rate: 58.07%, avg reward: 8.5
Round 8784: win - win rate: 58.08%, avg reward: 8.51
Round 8785: lose - 7 cards left - win rate: 58.08%, avg reward: 8.51
Round 8786: win - win rate: 58.07%, avg reward: 8.5
Round 8787: lose - 4 cards left - win rate: 58.08%, avg reward: 8.52
Round 8788: win - win rate: 58.07%, avg reward: 8.52
Round 8789: win - win rate: 58.08%, avg reward: 8.52
Round 8790: lose - 5 cards left - win rate: 58.08%, avg reward: 8.53
Round 8791: win - win rate: 58.08%, avg reward: 8.52
Round 8792: lose - 1 cards left - win rate: 58.08%, avg reward: 8.52
Round 8793: win - win rate: 58.07%, avg reward: 8.52
Round 8794: lose - 7 cards left - win rate: 58.08%, avg reward: 8.52
Round 8795: win - win rate: 58.07%, avg reward: 8.51
Round 8796: lose - 2 cards left - win rate: 58.08%, avg reward: 8.51
Round 8797: lose - 2 cards left - win rate: 58.07%, avg reward: 8.51
Round 8798: win - win rate: 58.06%, avg reward: 8.51
Round 8799: lose - 1 cards left - win rate: 58.07%, avg reward: 8.51
Round 8800: win - win rate: 58.06%, avg reward: 8.51
Round 8801: lose - 6 cards left - win rate: 58.07%, avg reward: 8.51
Round 8802: win - win rate: 58.06%, avg reward: 8.51
Round 8803: lose - 4 cards left - win rate: 58.06%, avg reward: 8.51
Round 8804: lose - 4 cards left - win rate: 58.06%, avg reward: 8.51
Round 8805: lose - 8 cards left - win rate: 58.05%, avg reward: 8.5
Round 8806: win - win rate: 58.04%, avg reward: 8.5
Round 8807: win - win rate: 58.05%, avg reward: 8.5
Round 8808: win - win rate: 58.05%, avg reward: 8.51
Round 8809: lose - 6 cards left - win rate: 58.06%, avg reward: 8.51
Round 8810: win - win rate: 58.05%, avg reward: 8.51
Round 8811: win - win rate: 58.06%, avg reward: 8.51
Round 8812: win - win rate: 58.06%, avg reward: 8.51
Round 8813: win - win rate: 58.07%, avg reward: 8.53
Round 8814: win - win rate: 58.07%, avg reward: 8.53
Round 8815: win - win rate: 58.08%, avg reward: 8.55
Round 8816: win - win rate: 58.08%, avg reward: 8.55
Round 8817: win - win rate: 58.09%, avg reward: 8.56
Round 8818: win - win rate: 58.09%, avg reward: 8.56
Round 8819: win - win rate: 58.1%, avg reward: 8.56
Round 8820: lose - 11 cards left - win rate: 58.1%, avg reward: 8.56
Round 8821: win - win rate: 58.09%, avg reward: 8.55
Round 8822: lose - 5 cards left - win rate: 58.1%, avg reward: 8.55
Round 8823: win - win rate: 58.09%, avg reward: 8.55
Round 8824: win - win rate: 58.1%, avg reward: 8.55
Round 8825: lose - 9 cards left - win rate: 58.1%, avg reward: 8.56
Round 8826: win - win rate: 58.09%, avg reward: 8.55
Round 8827: win - win rate: 58.1%, avg reward: 8.55
Round 8828: win - win rate: 58.1%, avg reward: 8.56
Round 8829: win - win rate: 58.11%, avg reward: 8.56
Round 8830: win - win rate: 58.11%, avg reward: 8.56
Round 8831: win - win rate: 58.12%, avg reward: 8.57
Round 8832: win - win rate: 58.12%, avg reward: 8.57
Round 8833: lose - 9 cards left - win rate: 58.13%, avg reward: 8.57
Round 8834: lose - 7 cards left - win rate: 58.12%, avg reward: 8.56
Round 8835: win - win rate: 58.11%, avg reward: 8.55
Round 8836: lose - 5 cards left - win rate: 58.12%, avg reward: 8.56
Round 8837: lose - 5 cards left - win rate: 58.11%, avg reward: 8.55
Round 8838: lose - 8 cards left - win rate: 58.11%, avg reward: 8.54
Round 8839: win - win rate: 58.1%, avg reward: 8.53
Round 8840: win - win rate: 58.1%, avg reward: 8.54
Round 8841: win - win rate: 58.11%, avg reward: 8.54
Round 8842: lose - 8 cards left - win rate: 58.11%, avg reward: 8.54
Round 8843: lose - 3 cards left - win rate: 58.11%, avg reward: 8.53
Round 8844: lose - 3 cards left - win rate: 58.1%, avg reward: 8.53
Round 8845: lose - 1 cards left - win rate: 58.09%, avg reward: 8.52
Round 8846: win - win rate: 58.09%, avg reward: 8.52
Round 8847: win - win rate: 58.09%, avg reward: 8.53
Round 8848: lose - 4 cards left - win rate: 58.1%, avg reward: 8.53
Round 8849: win - win rate: 58.09%, avg reward: 8.52
Round 8850: win - win rate: 58.1%, avg reward: 8.52
Round 8851: lose - 6 cards left - win rate: 58.1%, avg reward: 8.52
Round 8852: lose - 11 cards left - win rate: 58.09%, avg reward: 8.52
Round 8853: win - win rate: 58.09%, avg reward: 8.5
Round 8854: win - win rate: 58.09%, avg reward: 8.51
Round 8855: win - win rate: 58.1%, avg reward: 8.51
Round 8856: win - win rate: 58.1%, avg reward: 8.52
Round 8857: win - win rate: 58.11%, avg reward: 8.52
Round 8858: win - win rate: 58.11%, avg reward: 8.53
Round 8859: lose - 3 cards left - win rate: 58.12%, avg reward: 8.54
Round 8860: win - win rate: 58.11%, avg reward: 8.53
Round 8861: lose - 3 cards left - win rate: 58.11%, avg reward: 8.53
Round 8862: win - win rate: 58.11%, avg reward: 8.53
Round 8863: win - win rate: 58.11%, avg reward: 8.53
Round 8864: win - win rate: 58.12%, avg reward: 8.53
Round 8865: lose - 7 cards left - win rate: 58.12%, avg reward: 8.54
Round 8866: win - win rate: 58.11%, avg reward: 8.53
Round 8867: win - win rate: 58.12%, avg reward: 8.53
Round 8868: win - win rate: 58.12%, avg reward: 8.54
Round 8869: lose - 2 cards left - win rate: 58.13%, avg reward: 8.55
Round 8870: lose - 1 cards left - win rate: 58.12%, avg reward: 8.55
Round 8871: lose - 9 cards left - win rate: 58.12%, avg reward: 8.54
Round 8872: win - win rate: 58.11%, avg reward: 8.53
Round 8873: win - win rate: 58.11%, avg reward: 8.54
Round 8874: win - win rate: 58.12%, avg reward: 8.54
Round 8875: lose - 6 cards left - win rate: 58.12%, avg reward: 8.54
Round 8876: lose - 1 cards left - win rate: 58.12%, avg reward: 8.54
Round 8877: lose - 4 cards left - win rate: 58.11%, avg reward: 8.53
Round 8878: win - win rate: 58.1%, avg reward: 8.53
Round 8879: win - win rate: 58.11%, avg reward: 8.53
Round 8880: lose - 2 cards left - win rate: 58.11%, avg reward: 8.54
Round 8881: lose - 4 cards left - win rate: 58.11%, avg reward: 8.54
Round 8882: win - win rate: 58.1%, avg reward: 8.53
Round 8883: lose - 4 cards left - win rate: 58.1%, avg reward: 8.53
Round 8884: win - win rate: 58.1%, avg reward: 8.53
Round 8885: win - win rate: 58.1%, avg reward: 8.53
Round 8886: lose - 7 cards left - win rate: 58.11%, avg reward: 8.53
Round 8887: lose - 5 cards left - win rate: 58.1%, avg reward: 8.52
Round 8888: lose - 8 cards left - win rate: 58.09%, avg reward: 8.52
Round 8889: win - win rate: 58.09%, avg reward: 8.51
Round 8890: lose - 6 cards left - win rate: 58.09%, avg reward: 8.51
Round 8891: win - win rate: 58.09%, avg reward: 8.5
Round 8892: lose - 3 cards left - win rate: 58.09%, avg reward: 8.5
Round 8893: win - win rate: 58.08%, avg reward: 8.5
Round 8894: win - win rate: 58.09%, avg reward: 8.5
Round 8895: win - win rate: 58.09%, avg reward: 8.52
Round 8896: lose - 7 cards left - win rate: 58.1%, avg reward: 8.52
Round 8897: lose - 4 cards left - win rate: 58.09%, avg reward: 8.51
Round 8898: win - win rate: 58.09%, avg reward: 8.51
Round 8899: win - win rate: 58.09%, avg reward: 8.51
Round 8900: lose - 5 cards left - win rate: 58.09%, avg reward: 8.53
Round 8901: win - win rate: 58.09%, avg reward: 8.53
Round 8902: win - win rate: 58.09%, avg reward: 8.53
Round 8903: lose - 2 cards left - win rate: 58.1%, avg reward: 8.53
Round 8904: lose - 8 cards left - win rate: 58.09%, avg reward: 8.53
Round 8905: lose - 4 cards left - win rate: 58.08%, avg reward: 8.53
Round 8906: win - win rate: 58.08%, avg reward: 8.52
Round 8907: lose - 4 cards left - win rate: 58.08%, avg reward: 8.54
Round 8908: win - win rate: 58.08%, avg reward: 8.53
Round 8909: lose - 7 cards left - win rate: 58.08%, avg reward: 8.53
Round 8910: lose - 10 cards left - win rate: 58.07%, avg reward: 8.53
Round 8911: lose - 9 cards left - win rate: 58.07%, avg reward: 8.52
Round 8912: win - win rate: 58.06%, avg reward: 8.51
Round 8913: lose - 5 cards left - win rate: 58.07%, avg reward: 8.52
Round 8914: win - win rate: 58.06%, avg reward: 8.51
Round 8915: lose - 4 cards left - win rate: 58.06%, avg reward: 8.51
Round 8916: win - win rate: 58.06%, avg reward: 8.51
Round 8917: lose - 4 cards left - win rate: 58.06%, avg reward: 8.51
Round 8918: win - win rate: 58.06%, avg reward: 8.51
Round 8919: win - win rate: 58.06%, avg reward: 8.51
Round 8920: lose - 3 cards left - win rate: 58.07%, avg reward: 8.51
Round 8921: win - win rate: 58.06%, avg reward: 8.51
Round 8922: win - win rate: 58.06%, avg reward: 8.51
Round 8923: lose - 8 cards left - win rate: 58.07%, avg reward: 8.52
Round 8924: win - win rate: 58.06%, avg reward: 8.51
Round 8925: lose - 4 cards left - win rate: 58.07%, avg reward: 8.52
Round 8926: win - win rate: 58.06%, avg reward: 8.51
Round 8927: lose - 4 cards left - win rate: 58.06%, avg reward: 8.51
Round 8928: lose - 3 cards left - win rate: 58.06%, avg reward: 8.51
Round 8929: win - win rate: 58.05%, avg reward: 8.51
Round 8930: lose - 7 cards left - win rate: 58.06%, avg reward: 8.52
Round 8931: lose - 4 cards left - win rate: 58.05%, avg reward: 8.51
Round 8932: lose - 8 cards left - win rate: 58.04%, avg reward: 8.51
Round 8933: win - win rate: 58.04%, avg reward: 8.5
Round 8934: lose - 7 cards left - win rate: 58.04%, avg reward: 8.5
Round 8935: win - win rate: 58.03%, avg reward: 8.49
Round 8936: lose - 2 cards left - win rate: 58.04%, avg reward: 8.5
Round 8937: lose - 7 cards left - win rate: 58.03%, avg reward: 8.5
Round 8938: win - win rate: 58.03%, avg reward: 8.49
Round 8939: win - win rate: 58.03%, avg reward: 8.5
Round 8940: win - win rate: 58.04%, avg reward: 8.5
Round 8941: lose - 4 cards left - win rate: 58.04%, avg reward: 8.5
Round 8942: win - win rate: 58.03%, avg reward: 8.5
Round 8943: lose - 6 cards left - win rate: 58.04%, avg reward: 8.51
Round 8944: win - win rate: 58.03%, avg reward: 8.5
Round 8945: win - win rate: 58.04%, avg reward: 8.5
Round 8946: win - win rate: 58.04%, avg reward: 8.51
Round 8947: lose - 2 cards left - win rate: 58.05%, avg reward: 8.51
Round 8948: win - win rate: 58.04%, avg reward: 8.51
Round 8949: win - win rate: 58.04%, avg reward: 8.51
Round 8950: win - win rate: 58.05%, avg reward: 8.51
Round 8951: lose - 5 cards left - win rate: 58.05%, avg reward: 8.51
Round 8952: lose - 2 cards left - win rate: 58.05%, avg reward: 8.51
Round 8953: lose - 4 cards left - win rate: 58.04%, avg reward: 8.51
Round 8954: lose - 5 cards left - win rate: 58.03%, avg reward: 8.5
Round 8955: win - win rate: 58.03%, avg reward: 8.49
Round 8956: win - win rate: 58.03%, avg reward: 8.51
Round 8957: lose - 9 cards left - win rate: 58.04%, avg reward: 8.51
